2 Series,2016,12299,Manual,39613,Diesel,30,65.7,2.0
2 Series,2016,8500,Manual,80250,Diesel,20,68.9,2.0
2 Series,2019,19718,Manual,7378,Petrol,150,52.3,1.5
2 Series,2016,12299,Manual,11656,Petrol,125,52.3,1.5
3 Series,2013,7999,Manual,86000,Diesel,125,57.6,2.0
4 Series,2014,10599,Manual,105850,Diesel,125,58.9,2.0
1 Series,2016,10795,Manual,56800,Diesel,20,70.6,1.5
1 Series,2008,4695,Manual,101000,Diesel,125,58.9,2.0
1 Series,2006,2995,Manual,90000,Diesel,200,49.6,2.0
3 Series,2016,9500,Manual,88090,Diesel,20,72.4,2.0
4 Series,2015,10000,Manual,99340,Diesel,30,62.8,2.0
1 Series,2016,10637,Manual,40245,Diesel,0,83.1,1.5
1 Series,2014,8299,Manual,80207,Diesel,30,62.8,2.0
3 Series,2004,1445,Manual,162000,Diesel,205,49.6,2.0
1 Series,2019,18989,Manual,20442,Diesel,150,70.6,1.5
2 Series,2020,27989,Manual,3890,Petrol,145,43.5,1.5
X1,2018,21309,Manual,1794,Petrol,150,51.4,1.5
1 Series,2016,10989,Manual,49761,Diesel,0,83.1,1.5
1 Series,2017,13806,Manual,20038,Petrol,125,53.3,1.5
1 Series,2016,19989,Manual,24322,Petrol,265,36.2,3.0
1 Series,2013,7995,Manual,76941,Diesel,125,60.1,2.0
1 Series,2015,9795,Manual,61140,Diesel,125,58.9,2.0
3 Series,2016,9195,Manual,93760,Diesel,20,72.4,2.0
3 Series,2013,9195,Manual,82260,Diesel,30,62.8,2.0
2 Series,2016,8500,Manual,94790,Diesel,0,74.3,1.5
3 Series,2013,9000,Manual,73070,Diesel,30,61.4,2.0
1 Series,2012,10995,Manual,28000,Diesel,125,58.9,2.0
2 Series,2015,10295,Manual,102900,Diesel,30,64.2,2.0
X1,2016,13295,Manual,71300,Diesel,125,58.9,2.0
1 Series,2010,4995,Manual,93800,Diesel,30,62.8,2.0
1 Series,2014,10695,Manual,53310,Diesel,30,62.8,2.0
4 Series,2017,14500,Manual,46350,Diesel,30,62.8,2.0
2 Series,2016,11295,Manual,68940,Diesel,30,64.2,2.0
2 Series,2015,5895,Manual,133670,Diesel,20,68.9,2.0
1 Series,2016,9295,Manual,60740,Diesel,0,83.1,1.5
3 Series,2011,11995,Manual,48000,Diesel,145,55.4,2.0
X1,2013,11995,Manual,32000,Diesel,125,57.6,2.0
1 Series,2012,8995,Manual,41000,Diesel,30,62.8,2.0
Z4,2012,12495,Manual,40000,Petrol,200,41.5,2.0
Z4,2011,12995,Manual,26000,Petrol,300,33.2,2.5
1 Series,2017,16000,Manual,16758,Diesel,150,62.8,2.0
2 Series,2019,18250,Manual,6685,Diesel,150,65.7,2.0
2 Series,2018,16500,Manual,17123,Petrol,150,52.3,1.5
X1,2019,20000,Manual,12159,Petrol,150,51.4,1.5
1 Series,2017,12250,Manual,24757,Petrol,150,56.5,1.5
3 Series,2011,3500,Manual,149958,Diesel,30,62.8,2.0
4 Series,2016,10695,Manual,85520,Diesel,30,67.3,2.0
1 Series,2012,5295,Manual,95360,Diesel,30,62.8,2.0
2 Series,2017,15999,Manual,24216,Diesel,30,64.2,2.0
X1,2010,6495,Manual,87300,Diesel,165,49.6,2.0
X1,2016,13899,Manual,38775,Diesel,20,68.9,2.0
3 Series,2016,13849,Manual,20640,Diesel,30,67.3,2.0
Z4,2008,14000,Manual,63000,Petrol,325,31.7,3.0
Z3,2001,5950,Manual,60000,Petrol,325,30.7,2.2
1 Series,2012,6995,Manual,93697,Diesel,125,60.1,2.0
1 Series,2013,6990,Manual,68000,Petrol,125,52.3,1.6
M3,2004,17850,Manual,60000,Petrol,325,23.3,3.2
M3,2004,19500,Manual,46000,Petrol,325,23.3,3.2
Z4,2004,8750,Manual,39000,Petrol,330,31.0,3.0
Z4,2011,10450,Manual,64250,Petrol,305,33.2,2.5
3 Series,2014,10750,Manual,59000,Diesel,125,58.9,2.0
Z3,1997,3950,Manual,49000,Petrol,270,35.3,1.9
Z3,1998,3950,Manual,56500,Petrol,270,35.3,1.9
1 Series,2017,13000,Manual,46000,Petrol,125,52.3,1.5
1 Series,2017,14925,Manual,31000,Petrol,145,46.3,2.0
3 Series,2014,14990,Manual,27000,Diesel,150,55.4,2.0
3 Series,2008,5990,Manual,108000,Petrol,235,38.7,3.0
3 Series,2002,2990,Manual,121821,Petrol,330,29.4,2.5
3 Series,2004,3990,Manual,82785,Petrol,330,29.4,2.5
3 Series,2014,5990,Manual,138750,Diesel,30,65.7,2.0
3 Series,2014,12990,Manual,30000,Petrol,160,44.8,2.0
1 Series,2016,11990,Manual,39000,Diesel,20,70.6,1.5
3 Series,2014,13695,Manual,51000,Diesel,125,57.6,2.0
1 Series,2012,6990,Manual,58000,Diesel,30,62.8,2.0
1 Series,2010,5995,Manual,106000,Diesel,150,56.5,2.0
1 Series,2012,6750,Manual,60000,Diesel,125,58.9,2.0
1 Series,2013,8485,Manual,36075,Diesel,30,62.8,2.0
1 Series,2010,2450,Manual,117454,Diesel,30,62.8,2.0
3 Series,2012,7000,Manual,93819,Diesel,20,68.9,2.0
1 Series,2013,15300,Manual,39872,Petrol,300,33.2,3.0
3 Series,2013,7499,Manual,112000,Diesel,20,68.9,2.0
1 Series,2016,8999,Manual,94300,Diesel,0,83.1,1.5
1 Series,2016,8999,Manual,106600,Diesel,0,83.1,1.5
1 Series,2016,12499,Manual,42150,Petrol,125,53.3,1.5
Z3,1999,3950,Manual,58000,Petrol,270,35.3,1.9
M3,2009,16950,Manual,65000,Petrol,580,21.9,4.0
M3,2009,16950,Manual,65000,Petrol,580,21.9,4.0
3 Series,2013,11650,Manual,50708,Petrol,200,41.5,2.0
X1,2012,8999,Manual,41000,Diesel,160,51.4,2.0
3 Series,2013,11999,Manual,40000,Diesel,125,57.6,2.0
1 Series,2016,9999,Manual,82850,Diesel,0,83.1,1.5
4 Series,2016,13999,Manual,43000,Diesel,30,67.3,2.0
1 Series,2016,9495,Manual,49000,Petrol,30,56.5,1.5
3 Series,2009,6695,Manual,77000,Diesel,145,53.3,2.0
5 Series,2012,8950,Manual,56700,Diesel,30,62.8,2.0
Z4,2004,1995,Manual,114000,Petrol,325,32.1,2.2
1 Series,2013,7500,Manual,29000,Diesel,120,58.9,2.0
1 Series,2009,5295,Manual,77000,Petrol,205,42.8,2.0
3 Series,2013,9295,Manual,55125,Diesel,30,62.8,2.0
1 Series,2012,5495,Manual,73853,Diesel,125,60.1,2.0
1 Series,2013,8999,Manual,57000,Diesel,30,65.7,2.0
1 Series,2015,8999,Manual,97800,Diesel,0,83.1,1.5
1 Series,2008,2999,Manual,92000,Petrol,200,44.1,2.0
1 Series,2012,6495,Manual,78600,Petrol,145,49.6,1.6
2 Series,2016,12695,Manual,42000,Petrol,125,53.3,1.5
1 Series,2012,7000,Manual,68397,Diesel,30,62.8,2.0
Z4,2014,13200,Manual,37957,Petrol,200,41.5,2.0
3 Series,2012,6480,Manual,112000,Diesel,30,61.4,2.0
X1,2017,16780,Manual,33941,Diesel,125,58.9,2.0
3 Series,2002,2350,Manual,99000,Petrol,325,30.1,2.2
X1,2013,7640,Manual,67000,Diesel,160,51.4,2.0
3 Series,2009,4740,Manual,91000,Diesel,125,57.6,2.0
3 Series,2009,3490,Manual,89000,Petrol,165,47.9,2.0
3 Series,2006,2795,Manual,76000,Diesel,160,50.4,2.0
1 Series,2010,3350,Manual,93890,Diesel,30,62.8,2.0
3 Series,2007,2550,Manual,103000,Diesel,205,49.6,2.0
1 Series,2017,14290,Manual,23674,Petrol,125,52.3,1.5
1 Series,2015,7740,Manual,85000,Diesel,0,83.1,1.5
1 Series,2016,13000,Manual,21909,Petrol,125,52.3,1.5
1 Series,2016,11200,Manual,17863,Diesel,0,83.1,1.5
1 Series,2017,12000,Manual,41927,Diesel,145,68.9,2.0
2 Series,2020,31590,Manual,980,Petrol,145,43.5,1.5
2 Series,2016,13790,Manual,11338,Diesel,30,65.7,2.0
3 Series,2016,11000,Manual,68052,Diesel,20,68.9,2.0
3 Series,2017,14200,Manual,24589,Diesel,150,67.3,2.0
X3,2016,19300,Manual,29281,Diesel,165,52.3,2.0
3 Series,2016,14300,Manual,20955,Petrol,205,40.4,2.0
1 Series,2013,9000,Manual,39856,Diesel,125,58.9,2.0
1 Series,2015,11000,Manual,40829,Diesel,20,70.6,1.5
X1,2017,12700,Manual,62344,Diesel,150,68.9,2.0
2 Series,2017,15100,Manual,31265,Petrol,145,47.1,1.5
1 Series,2016,10500,Manual,45340,Diesel,0,83.1,1.5
3 Series,2017,12750,Manual,41732,Petrol,145,48.7,2.0
1 Series,2016,9800,Manual,33835,Petrol,30,56.5,1.5
3 Series,2013,8800,Manual,60863,Diesel,125,57.6,2.0
2 Series,2017,13000,Manual,28706,Petrol,125,52.3,1.5
X1,2017,13400,Manual,44580,Diesel,150,68.9,2.0
1 Series,2014,9000,Manual,39719,Diesel,30,65.7,2.0
2 Series,2017,14300,Manual,22445,Petrol,125,50.4,1.5
1 Series,2016,12200,Manual,17941,Petrol,125,53.3,1.5
1 Series,2017,10500,Manual,48781,Diesel,145,68.9,2.0
5 Series,2014,11700,Manual,50347,Diesel,125,57.6,2.0
3 Series,2016,13800,Manual,15539,Diesel,30,67.3,2.0
2 Series,2017,11800,Manual,31601,Diesel,150,74.3,1.5
3 Series,2013,6995,Manual,93729,Petrol,125,53.3,1.6
2 Series,2016,12200,Manual,33764,Diesel,20,74.3,1.5
1 Series,2017,11850,Manual,32285,Diesel,150,68.9,2.0
1 Series,2016,10800,Manual,27109,Petrol,125,53.3,1.5
3 Series,2016,12400,Manual,34657,Diesel,20,68.9,2.0
3 Series,2017,12000,Manual,57363,Diesel,20,68.9,2.0
1 Series,2015,8800,Manual,59496,Diesel,0,83.1,1.5
5 Series,2016,13000,Manual,39178,Diesel,30,65.7,2.0
3 Series,2015,9600,Manual,56398,Diesel,20,68.9,2.0
1 Series,2018,16700,Manual,16411,Diesel,145,49.6,2.0
1 Series,2016,11900,Manual,23109,Petrol,125,53.3,1.5
3 Series,2016,12100,Manual,53855,Diesel,30,62.8,2.0
1 Series,2014,8800,Manual,35974,Diesel,0,74.3,1.6
2 Series,2016,12300,Manual,24073,Petrol,30,55.4,1.5
1 Series,2017,14300,Manual,21323,Petrol,145,52.3,1.5
1 Series,2015,10200,Manual,61296,Diesel,30,65.7,2.0
1 Series,2016,10600,Manual,35590,Diesel,20,72.4,1.5
1 Series,2012,8400,Manual,31609,Diesel,30,62.8,2.0
3 Series,2017,11700,Manual,39461,Diesel,145,64.2,2.0
1 Series,2017,9400,Manual,65681,Diesel,20,70.6,2.0
1 Series,2016,9900,Manual,41475,Diesel,0,78.5,1.5
2 Series,2017,9800,Manual,51594,Diesel,0,74.3,1.5
1 Series,2018,14800,Manual,22961,Petrol,145,37.2,1.5
3 Series,2017,12300,Manual,40982,Diesel,145,67.3,2.0
2 Series,2016,12600,Manual,21819,Diesel,20,74.3,1.5
1 Series,2017,13900,Manual,18716,Diesel,145,65.7,2.0
X4,2014,16700,Manual,44678,Diesel,160,52.3,2.0
1 Series,2015,9000,Manual,46295,Diesel,0,83.1,1.5
3 Series,2013,8995,Manual,51000,Diesel,30,62.8,2.0
3 Series,2016,12300,Manual,33038,Diesel,20,72.4,2.0
3 Series,2013,9500,Manual,32122,Petrol,145,47.9,1.6
1 Series,2017,11500,Manual,23574,Diesel,0,83.1,1.5
X1,2016,12600,Manual,71848,Diesel,125,58.9,2.0
3 Series,2017,12200,Manual,50649,Petrol,145,48.7,2.0
1 Series,2015,11500,Manual,21565,Diesel,30,64.2,2.0
1 Series,2017,13100,Manual,28850,Diesel,145,70.6,1.5
3 Series,2017,15800,Manual,28588,Petrol,145,45.6,2.0
1 Series,2016,12400,Manual,42309,Diesel,30,65.7,2.0
5 Series,2016,11000,Manual,89823,Diesel,30,62.8,2.0
3 Series,2016,13900,Manual,59341,Diesel,30,64.2,2.0
1 Series,2016,8495,Manual,83830,Diesel,20,72.4,1.5
3 Series,2011,4990,Manual,131000,Diesel,30,62.8,2.0
3 Series,2008,8790,Manual,85000,Petrol,555,28.5,3.0
3 Series,2010,5290,Manual,80000,Petrol,165,44.8,2.0
1 Series,2017,12400,Manual,40461,Diesel,30,62.8,2.0
5 Series,2015,11500,Manual,56203,Diesel,30,62.8,2.0
X1,2013,8100,Manual,48532,Diesel,160,51.4,2.0
2 Series,2016,10400,Manual,37567,Diesel,0,74.3,1.5
1 Series,2016,11100,Manual,31029,Petrol,125,53.3,1.5
1 Series,2017,13200,Manual,18638,Diesel,145,65.7,2.0
1 Series,2016,9700,Manual,37680,Diesel,0,83.1,1.5
3 Series,2017,12300,Manual,47308,Diesel,145,72.4,2.0
3 Series,2017,16600,Manual,21478,Diesel,145,58.9,2.0
1 Series,2014,7999,Manual,67610,Diesel,0,74.3,1.6
1 Series,2017,13000,Manual,26050,Diesel,145,68.9,2.0
1 Series,2016,11100,Manual,26589,Diesel,0,83.1,1.5
5 Series,2012,9800,Manual,73350,Diesel,125,57.6,2.0
2 Series,2015,12700,Manual,54813,Diesel,30,60.1,2.0
2 Series,2016,10400,Manual,68489,Diesel,30,64.2,2.0
1 Series,2017,11500,Manual,54883,Diesel,150,65.7,2.0
1 Series,2017,14450,Manual,31727,Diesel,145,62.8,2.0
1 Series,2017,11500,Manual,47674,Diesel,145,68.9,2.0
4 Series,2017,16500,Manual,38840,Diesel,125,60.1,2.0
X3,2015,12200,Manual,69197,Diesel,160,52.3,2.0
1 Series,2017,10700,Manual,37487,Diesel,0,78.5,1.5
3 Series,2017,12300,Manual,29783,Petrol,125,52.3,1.5
3 Series,2015,8700,Manual,71636,Diesel,20,68.9,2.0
3 Series,2017,15000,Manual,39497,Diesel,30,64.2,2.0
2 Series,2017,14000,Manual,33859,Diesel,30,64.2,2.0
3 Series,2014,9000,Manual,73766,Diesel,30,61.4,2.0
1 Series,2016,11300,Manual,33725,Diesel,0,83.1,1.5
3 Series,2017,13300,Manual,20983,Petrol,145,52.3,1.5
3 Series,2014,9999,Manual,59776,Petrol,165,44.8,2.0
1 Series,2017,13000,Manual,39374,Diesel,145,65.7,2.0
3 Series,2017,10600,Manual,65213,Petrol,125,52.3,1.5
3 Series,2017,11900,Manual,45616,Diesel,20,68.9,2.0
1 Series,2017,11500,Manual,23787,Diesel,0,83.1,1.5
1 Series,2016,11500,Manual,27848,Petrol,125,53.3,1.5
X1,2017,16500,Manual,21600,Diesel,145,68.9,2.0
1 Series,2017,14500,Manual,25510,Diesel,30,62.8,2.0
1 Series,2016,12300,Manual,28072,Diesel,30,65.7,2.0
X3,2017,19500,Manual,30483,Diesel,160,52.3,2.0
X1,2016,13750,Manual,32776,Diesel,20,68.9,2.0
1 Series,2016,10300,Manual,45820,Petrol,125,53.3,1.5
1 Series,2017,11000,Manual,47747,Diesel,20,68.9,2.0
3 Series,2017,13100,Manual,32903,Petrol,145,48.7,2.0
1 Series,2016,12200,Manual,32268,Petrol,125,52.3,1.5
3 Series,2016,15000,Manual,27663,Diesel,30,64.2,2.0
1 Series,2017,10600,Manual,50927,Diesel,145,72.4,1.5
1 Series,2016,10700,Manual,33489,Diesel,0,83.1,1.5
3 Series,2014,12390,Manual,63728,Diesel,125,58.9,2.0
1 Series,2016,10000,Manual,29246,Petrol,125,53.3,1.5
1 Series,2017,11300,Manual,44210,Diesel,145,68.9,2.0
1 Series,2017,12600,Manual,32363,Diesel,20,70.6,1.5
5 Series,2015,9400,Manual,85725,Diesel,30,65.7,2.0
3 Series,2013,9200,Manual,88592,Diesel,125,58.9,2.0
1 Series,2016,10100,Manual,44028,Diesel,20,72.4,1.5
1 Series,2017,11300,Manual,41462,Diesel,20,68.9,2.0
2 Series,2015,17480,Manual,13000,Petrol,300,34.9,3.0
1 Series,2013,7300,Manual,67444,Petrol,145,50.4,1.6
1 Series,2015,8700,Manual,61959,Diesel,20,68.9,2.0
3 Series,2013,8950,Manual,96308,Diesel,125,60.1,2.0
1 Series,2017,12100,Manual,36642,Diesel,150,68.9,2.0
3 Series,2016,13500,Manual,45799,Diesel,30,64.2,2.0
1 Series,2017,12000,Manual,37842,Diesel,145,68.9,2.0
3 Series,2017,13400,Manual,36504,Diesel,30,67.3,2.0
3 Series,2017,15400,Manual,22712,Diesel,30,64.2,2.0
3 Series,2013,9200,Manual,50139,Diesel,30,62.8,2.0
X1,2016,11000,Manual,88387,Diesel,20,68.9,2.0
1 Series,2015,7500,Manual,81750,Diesel,0,74.3,1.6
3 Series,2016,12950,Manual,33301,Petrol,145,49.6,1.5
1 Series,2017,11400,Manual,26505,Diesel,0,83.1,1.5
2 Series,2016,10000,Manual,37351,Diesel,20,68.9,2.0
1 Series,2016,13200,Manual,17705,Petrol,125,52.3,1.5
1 Series,2016,10200,Manual,49199,Diesel,0,83.1,1.5
3 Series,2017,12600,Manual,44596,Petrol,150,48.7,2.0
3 Series,2015,12100,Manual,52663,Diesel,30,61.4,2.0
1 Series,2016,12000,Manual,38700,Petrol,125,52.3,1.5
1 Series,2015,9600,Manual,30755,Diesel,0,83.1,1.5
1 Series,2017,11000,Manual,30393,Diesel,0,78.5,1.5
X1,2016,15000,Manual,35746,Diesel,20,68.9,2.0
2 Series,2016,8450,Manual,72422,Diesel,20,68.9,2.0
2 Series,2016,9800,Manual,56812,Diesel,20,68.9,2.0
3 Series,2015,11000,Manual,58878,Diesel,20,72.4,2.0
3 Series,2017,15500,Manual,32068,Diesel,30,64.2,2.0
3 Series,2016,10000,Manual,90161,Diesel,30,67.3,2.0
1 Series,2017,12000,Manual,21166,Diesel,150,72.4,1.5
3 Series,2012,9250,Manual,55810,Petrol,160,44.8,2.0
X1,2013,8750,Manual,72565,Diesel,125,57.6,2.0
1 Series,2016,13000,Manual,32325,Diesel,30,62.8,2.0
X1,2017,13500,Manual,38310,Diesel,20,68.9,2.0
4 Series,2016,14000,Manual,19415,Diesel,30,65.7,2.0
3 Series,2016,12400,Manual,33270,Petrol,150,48.7,2.0
1 Series,2016,11000,Manual,36615,Petrol,125,53.3,1.5
3 Series,2016,10650,Manual,88378,Diesel,30,68.9,2.0
1 Series,2016,10250,Manual,68332,Diesel,20,68.9,2.0
3 Series,2016,9400,Manual,82156,Petrol,125,52.3,1.5
3 Series,2017,14500,Manual,33600,Diesel,30,64.2,2.0
2 Series,2016,12700,Manual,30183,Diesel,30,65.7,2.0
2 Series,2016,12800,Manual,48551,Petrol,145,47.1,1.5
1 Series,2016,11850,Manual,19259,Petrol,125,53.3,1.5
X1,2017,14000,Manual,24690,Diesel,20,68.9,2.0
3 Series,2014,8800,Manual,84392,Diesel,30,62.8,2.0
X1,2016,14950,Manual,35481,Diesel,20,68.9,2.0
1 Series,2017,10400,Manual,46130,Diesel,0,78.5,1.5
3 Series,2017,12750,Manual,45462,Diesel,145,67.3,2.0
1 Series,2016,10800,Manual,27920,Petrol,125,53.3,1.5
X1,2017,14100,Manual,46134,Diesel,150,68.9,2.0
1 Series,2017,8500,Manual,85940,Diesel,0,83.1,1.5
3 Series,2012,8450,Manual,79480,Diesel,125,58.9,2.0
3 Series,2017,16000,Manual,34098,Diesel,145,64.2,2.0
1 Series,2017,12800,Manual,18825,Petrol,125,53.3,1.5
1 Series,2015,10500,Manual,36383,Petrol,125,53.3,1.5
3 Series,2016,15950,Manual,24160,Diesel,125,58.9,2.0
3 Series,2016,15500,Manual,27796,Petrol,205,43.5,2.0
1 Series,2018,13100,Manual,21076,Petrol,145,47.1,2.0
1 Series,2017,11800,Manual,37337,Diesel,20,70.6,1.5
1 Series,2018,12700,Manual,21593,Petrol,145,53.3,1.5
3 Series,2016,14500,Manual,27399,Petrol,145,47.9,2.0
1 Series,2016,10400,Manual,30902,Diesel,20,72.4,1.5
X1,2017,13000,Manual,46912,Diesel,145,68.9,2.0
1 Series,2016,11600,Manual,9803,Petrol,125,53.3,1.5
1 Series,2017,10700,Manual,38664,Diesel,0,83.1,1.5
1 Series,2016,10800,Manual,31469,Diesel,20,68.9,2.0
1 Series,2017,10900,Manual,36811,Diesel,20,72.4,1.5
1 Series,2017,12800,Manual,40160,Diesel,30,62.8,2.0
1 Series,2015,10600,Manual,25997,Diesel,20,68.9,2.0
5 Series,2015,10750,Manual,68310,Diesel,30,65.7,2.0
3 Series,2016,11200,Manual,39313,Diesel,30,62.8,2.0
1 Series,2016,13900,Manual,8411,Diesel,30,65.7,2.0
1 Series,2016,10900,Manual,29733,Petrol,125,53.3,1.5
X1,2016,14400,Manual,41694,Diesel,125,60.1,2.0
X1,2016,13400,Manual,29541,Diesel,125,60.1,2.0
1 Series,2018,12700,Manual,20758,Petrol,145,53.3,1.5
1 Series,2017,10800,Manual,60281,Diesel,20,70.6,1.5
3 Series,2016,13100,Manual,47821,Diesel,30,64.2,2.0
1 Series,2016,12900,Manual,23533,Diesel,30,65.7,2.0
3 Series,2016,14000,Manual,30937,Diesel,30,64.2,2.0
2 Series,2016,13000,Manual,25525,Diesel,125,61.4,2.0
1 Series,2017,12900,Manual,18942,Petrol,145,53.3,1.5
3 Series,2013,10500,Manual,78090,Diesel,145,56.5,2.0
1 Series,2016,14900,Manual,10063,Petrol,145,46.3,2.0
3 Series,2017,14200,Manual,27393,Diesel,30,64.2,2.0
3 Series,2015,11800,Manual,30661,Diesel,30,67.3,2.0
5 Series,2015,13400,Manual,23932,Diesel,125,60.1,2.0
3 Series,2016,14300,Manual,27184,Diesel,125,58.9,2.0
3 Series,2015,12300,Manual,46015,Diesel,125,58.9,2.0
1 Series,2017,10800,Manual,38872,Diesel,145,68.9,2.0
1 Series,2016,10200,Manual,44384,Diesel,20,68.9,2.0
1 Series,2016,9500,Manual,45719,Diesel,0,83.1,1.5
4 Series,2015,12800,Manual,56741,Diesel,30,62.8,2.0
1 Series,2017,12400,Manual,19454,Diesel,145,72.4,1.5
1 Series,2016,9500,Manual,59137,Diesel,20,68.9,2.0
X1,2016,14700,Manual,21876,Diesel,125,60.1,2.0
1 Series,2017,11100,Manual,28507,Diesel,145,72.4,1.5
3 Series,2016,13300,Manual,19655,Petrol,145,48.7,2.0
1 Series,2016,10350,Manual,31517,Petrol,30,56.5,1.5
3 Series,2016,14100,Manual,43015,Diesel,145,56.5,2.0
1 Series,2016,10500,Manual,34775,Petrol,125,53.3,1.5
1 Series,2015,9000,Manual,48746,Diesel,20,72.4,1.5
1 Series,2017,12400,Manual,11185,Diesel,145,72.4,1.5
1 Series,2017,9600,Manual,58023,Diesel,20,68.9,2.0
1 Series,2014,16495,Manual,20000,Petrol,280,35.3,3.0
1 Series,2009,3995,Manual,103000,Petrol,160,46.3,2.0
3 Series,2010,4995,Manual,119000,Petrol,160,44.8,2.0
3 Series,2014,12000,Manual,47318,Diesel,125,58.9,2.0
3 Series,2016,14500,Manual,25385,Petrol,160,42.2,2.0
1 Series,2017,11400,Manual,27038,Diesel,145,78.5,1.5
1 Series,2014,10999,Manual,29824,Petrol,150,48.7,1.6
3 Series,2016,13750,Manual,59222,Diesel,125,60.1,2.0
3 Series,2016,12000,Manual,57918,Diesel,125,58.9,2.0
1 Series,2017,15000,Manual,14526,Petrol,125,52.3,1.5
1 Series,2016,13450,Manual,33043,Diesel,30,62.8,2.0
1 Series,2016,10500,Manual,36792,Diesel,20,68.9,2.0
3 Series,2015,11950,Manual,32412,Petrol,125,52.3,1.5
X1,2016,14200,Manual,45479,Diesel,125,58.9,2.0
3 Series,2015,16295,Manual,37500,Petrol,205,42.8,2.0
1 Series,2016,14995,Manual,30000,Diesel,30,62.8,2.0
3 Series,2009,4890,Manual,125000,Petrol,240,39.8,3.0
2 Series,2019,19999,Manual,313,Petrol,150,39.8,1.5
3 Series,2005,2499,Manual,130000,Petrol,315,31.4,2.5
1 Series,2016,8800,Manual,61786,Diesel,0,83.1,1.5
1 Series,2011,7750,Manual,78889,Diesel,150,55.4,2.0
1 Series,2010,5990,Manual,69000,Diesel,125,57.6,2.0
M3,2005,10999,Manual,115000,Petrol,315,20.8,3.2
1 Series,2014,8500,Manual,39390,Diesel,30,65.7,2.0
1 Series,2016,9400,Manual,41103,Diesel,0,83.1,1.5
2 Series,2014,10990,Manual,57000,Diesel,125,58.9,2.0
1 Series,2015,7495,Manual,91000,Diesel,0,74.3,1.6
1 Series,2016,10999,Manual,24380,Petrol,125,53.3,1.5
1 Series,2016,11000,Manual,44295,Diesel,20,68.9,2.0
1 Series,2012,9995,Manual,47000,Diesel,135,56.5,2.0
X1,2011,7295,Manual,70760,Diesel,160,49.6,2.0
1 Series,2016,11200,Manual,54008,Diesel,30,62.8,2.0
1 Series,2016,9600,Manual,65435,Diesel,30,65.7,2.0
1 Series,2016,9100,Manual,53177,Diesel,0,78.5,1.5
1 Series,2016,8500,Manual,68810,Diesel,0,83.1,1.5
1 Series,2016,9100,Manual,54596,Diesel,0,83.1,1.5
1 Series,2016,8700,Manual,54987,Diesel,0,83.1,1.5
3 Series,2016,13000,Manual,58727,Diesel,125,60.1,2.0
X1,2016,13700,Manual,26018,Diesel,20,68.9,2.0
3 Series,2015,12300,Manual,39347,Diesel,125,60.1,2.0
1 Series,2017,10200,Manual,41435,Diesel,0,83.1,1.5
3 Series,2017,13100,Manual,25468,Petrol,200,42.8,2.0
